X,Y,Support,X Freq,Confidence,Rule
296,{318},209,289,0.7231833910034602,296 -> {318}
318,{296},209,307,0.6807817589576547,318 -> {296}
296,{593},194,289,0.671280276816609,296 -> {593}
593,{296},194,265,0.7320754716981132,593 -> {296}
593,{318},189,265,0.7132075471698113,593 -> {318}
318,{593},189,307,0.6156351791530945,318 -> {593}
1196,{260},182,204,0.8921568627450981,1196 -> {260}
260,{1196},182,239,0.7615062761506276,260 -> {1196}
356,{318},175,240,0.7291666666666666,356 -> {318}
318,{356},175,307,0.5700325732899023,318 -> {356}
2571,{318},171,264,0.6477272727272727,2571 -> {318}
318,{2571},171,307,0.5570032573289903,318 -> {2571}
2571,{260},168,264,0.6363636363636364,2571 -> {260}
260,{2571},168,239,0.702928870292887,260 -> {2571}
296,{356},165,289,0.5709342560553633,296 -> {356}
1210,{260},165,186,0.8870967741935484,1210 -> {260}
356,{296},165,240,0.6875,356 -> {296}
2571,{296},165,264,0.625,2571 -> {296}
296,{2571},165,289,0.5709342560553633,296 -> {2571}
260,{1210},165,239,0.6903765690376569,260 -> {1210}
2571,{1196},162,264,0.6136363636363636,2571 -> {1196}
1196,{2571},162,204,0.7941176470588235,1196 -> {2571}
296,{47},160,289,0.5536332179930796,296 -> {47}
47,{296},160,191,0.837696335078534,47 -> {296}
318,{527},158,307,0.5146579804560261,318 -> {527}
527,{318},158,208,0.7596153846153846,527 -> {318}
50,{296},156,199,0.7839195979899497,50 -> {296}
593,"{296, 318}",156,265,0.5886792452830188,"593 -> {296, 318}"
296,{50},156,289,0.5397923875432526,296 -> {50}
318,"{296, 593}",156,307,0.50814332247557,"318 -> {296, 593}"
296,"{593, 318}",156,289,0.5397923875432526,"296 -> {593, 318}"
50,{318},155,199,0.7788944723618091,50 -> {318}
318,{50},155,307,0.504885993485342,318 -> {50}
1210,{1196},154,186,0.8279569892473119,1210 -> {1196}
1196,{1210},154,204,0.7549019607843137,1196 -> {1210}
2571,{356},151,264,0.571969696969697,2571 -> {356}
356,{2571},151,240,0.6291666666666667,356 -> {2571}
260,{1198},151,239,0.6317991631799164,260 -> {1198}
1198,{260},151,195,0.7743589743589744,1198 -> {260}
1196,"{2571, 260}",150,204,0.7352941176470589,"1196 -> {2571, 260}"
2571,"{1196, 260}",150,264,0.5681818181818182,"2571 -> {1196, 260}"
260,"{1196, 2571}",150,239,0.6276150627615062,"260 -> {1196, 2571}"
296,{589},149,289,0.5155709342560554,296 -> {589}
589,{296},149,215,0.6930232558139535,589 -> {296}
593,{2571},148,265,0.5584905660377358,593 -> {2571}
2571,{593},148,264,0.5606060606060606,2571 -> {593}
593,{356},147,265,0.5547169811320755,593 -> {356}
356,{593},147,240,0.6125,356 -> {593}
1198,{2571},146,195,0.7487179487179487,1198 -> {2571}
260,"{1210, 1196}",146,239,0.6108786610878661,"260 -> {1210, 1196}"
1210,"{1196, 260}",146,186,0.7849462365591398,"1210 -> {1196, 260}"
1196,"{1210, 260}",146,204,0.7156862745098039,"1196 -> {1210, 260}"
2571,{1198},146,264,0.553030303030303,2571 -> {1198}
1210,{2571},144,186,0.7741935483870968,1210 -> {2571}
2571,{1210},144,264,0.5454545454545454,2571 -> {1210}
593,{260},142,265,0.5358490566037736,593 -> {260}
296,{260},142,289,0.4913494809688581,296 -> {260}
1196,{1198},142,204,0.696078431372549,1196 -> {1198}
260,{296},142,239,0.5941422594142259,260 -> {296}
260,{318},142,239,0.5941422594142259,260 -> {318}
318,{260},142,307,0.46254071661237783,318 -> {260}
260,{593},142,239,0.5941422594142259,260 -> {593}
1198,{1196},142,195,0.7282051282051282,1198 -> {1196}
593,{589},141,265,0.5320754716981132,593 -> {589}
589,{593},141,215,0.6558139534883721,589 -> {593}
593,{47},141,265,0.5320754716981132,593 -> {47}
47,{593},141,191,0.7382198952879581,47 -> {593}
593,{527},139,265,0.5245283018867924,593 -> {527}
527,{593},139,208,0.6682692307692307,527 -> {593}
296,{527},139,289,0.4809688581314879,296 -> {527}
527,{296},139,208,0.6682692307692307,527 -> {296}
318,{150},137,307,0.44625407166123776,318 -> {150}
318,{47},137,307,0.44625407166123776,318 -> {47}
2858,{296},137,191,0.7172774869109948,2858 -> {296}
150,{318},137,185,0.7405405405405405,150 -> {318}
260,"{1196, 1198}",137,239,0.5732217573221757,"260 -> {1196, 1198}"
296,{2858},137,289,0.4740484429065744,296 -> {2858}
1196,"{260, 1198}",137,204,0.6715686274509803,"1196 -> {260, 1198}"
1198,"{1196, 260}",137,195,0.7025641025641025,"1198 -> {1196, 260}"
47,{318},137,191,0.7172774869109948,47 -> {318}
589,{318},136,215,0.6325581395348837,589 -> {318}
318,{589},136,307,0.44299674267100975,318 -> {589}
2762,{2571},135,166,0.8132530120481928,2762 -> {2571}
2571,{2858},135,264,0.5113636363636364,2571 -> {2858}
2571,{2762},135,264,0.5113636363636364,2571 -> {2762}
2858,{2571},135,191,0.7068062827225131,2858 -> {2571}
356,{260},132,240,0.55,356 -> {260}
2571,{589},132,264,0.5,2571 -> {589}
589,{2571},132,215,0.6139534883720931,589 -> {2571}
1210,"{2571, 1196}",132,186,0.7096774193548387,"1210 -> {2571, 1196}"
2571,"{1210, 1196}",132,264,0.5,"2571 -> {1210, 1196}"
260,{356},132,239,0.5523012552301255,260 -> {356}
1196,"{1210, 2571}",132,204,0.6470588235294118,"1196 -> {1210, 2571}"
50,{593},131,199,0.6582914572864321,50 -> {593}
593,{50},131,265,0.49433962264150944,593 -> {50}
1210,"{2571, 260}",131,186,0.7043010752688172,"1210 -> {2571, 260}"
2571,"{1210, 260}",131,264,0.4962121212121212,"2571 -> {1210, 260}"
296,{1196},131,289,0.4532871972318339,296 -> {1196}
260,"{1210, 2571}",131,239,0.5481171548117155,"260 -> {1210, 2571}"
1196,{296},131,204,0.6421568627450981,1196 -> {296}
